match_id,date,venue,innings,batting_team,bowling_team,over,ball,over_ball,batsman,non_striker,bowler,runs_batsman,extras,total_runs,is_wicket,dismissal_type,current_score,wickets,ball_number,balls_left,innings_total,first_total,is_chasing,required_runs,required_rr,current_rr,pressure_index,runs_last_6,runs_last_12,player_runs_match,form_5,runs,balls,outs,vs_sr,vs_avg,bowler_type,venue_avg,runs_next_36,target_50
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,Sunrisers Hyderabad,Royal Challengers Bangalore,19,5,19.5,HC Brook,GD Phillips,Mohammed Siraj,0,1,1,0,,186,4,122,-2,186,186,0,0,-0.0,9.147540983606557,-0.0,8.0,19.0,27,27.0,4,7,0,57.14285714285714,4.0,pace,1.503006012024048,70.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,Sunrisers Hyderabad,Royal Challengers Bangalore,19,6,19.6,GD Phillips,HC Brook,Mohammed Siraj,0,0,0,0,,186,4,123,-3,186,186,0,0,-0.0,9.073170731707316,-0.0,4.0,18.0,5,5.0,1,3,1,33.33333333333333,1.0,pace,1.503006012024048,64.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,Sunrisers Hyderabad,Royal Challengers Bangalore,19,7,19.7,GD Phillips,HC Brook,Mohammed Siraj,0,0,0,1,caught,186,5,124,-4,186,186,0,0,-0.0,9.0,-0.0,3.0,17.0,5,5.0,1,3,1,33.33333333333333,1.0,pace,1.503006012024048,63.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,0,1,0.1,V Kohli,F du Plessis,B Kumar,4,0,4,0,,4,0,1,119,187,186,1,182,9.176470588235295,24.0,0.3823529411764706,4.0,4.0,100,27.6,65,38,2,171.05263157894737,32.5,pace,1.503006012024048,4.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,0,2,0.2,V Kohli,F du Plessis,B Kumar,4,0,4,0,,8,0,2,118,187,186,1,178,9.050847457627118,24.0,0.37711864406779655,8.0,8.0,100,27.6,65,38,2,171.05263157894737,32.5,pace,1.503006012024048,4.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,0,3,0.3,V Kohli,F du Plessis,B Kumar,0,0,0,0,,8,0,3,117,187,186,1,178,9.128205128205128,16.0,0.5705128205128205,8.0,8.0,100,27.6,65,38,2,171.05263157894737,32.5,pace,1.503006012024048,4.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,0,4,0.4,V Kohli,F du Plessis,B Kumar,0,0,0,0,,8,0,4,116,187,186,1,178,9.206896551724139,12.0,0.7672413793103449,8.0,8.0,100,27.6,65,38,2,171.05263157894737,32.5,pace,1.503006012024048,4.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,0,5,0.5,V Kohli,F du Plessis,B Kumar,0,0,0,0,,8,0,5,115,187,186,1,178,9.28695652173913,9.6,0.967391304347826,8.0,8.0,100,27.6,65,38,2,171.05263157894737,32.5,pace,1.503006012024048,4.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,0,6,0.6,V Kohli,F du Plessis,B Kumar,0,0,0,0,,8,0,6,114,187,186,1,178,9.368421052631579,8.0,1.1710526315789473,8.0,8.0,100,27.6,65,38,2,171.05263157894737,32.5,pace,1.503006012024048,5.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,1,1.1,F du Plessis,V Kohli,Abhishek Sharma,1,0,1,0,,9,0,7,113,187,186,1,177,9.398230088495575,7.7142857142857135,1.218289085545723,5.0,9.0,71,49.666666666666664,26,18,0,144.44444444444443,26.0,pace,1.503006012024048,9.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,2,1.2,V Kohli,F du Plessis,Abhishek Sharma,4,0,4,0,,13,0,8,112,187,186,1,173,9.267857142857142,9.75,0.9505494505494505,5.0,13.0,100,27.6,28,20,0,140.0,28.0,pace,1.503006012024048,10.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,3,1.3,V Kohli,F du Plessis,Abhishek Sharma,0,1,1,0,,14,0,9,111,187,186,1,172,9.297297297297296,9.333333333333334,0.996138996138996,6.0,14.0,100,27.6,28,20,0,140.0,28.0,pace,1.503006012024048,10.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,4,1.4,V Kohli,F du Plessis,Abhishek Sharma,0,0,0,0,,14,0,10,110,187,186,1,172,9.381818181818183,8.4,1.116883116883117,6.0,14.0,100,27.6,28,20,0,140.0,28.0,pace,1.503006012024048,14.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,5,1.5,V Kohli,F du Plessis,Abhishek Sharma,4,0,4,0,,18,0,11,109,187,186,1,168,9.247706422018348,9.818181818181818,0.9418960244648318,10.0,18.0,100,27.6,28,20,0,140.0,28.0,pace,1.503006012024048,15.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,6,1.6,V Kohli,F du Plessis,Abhishek Sharma,1,0,1,0,,19,0,12,108,187,186,1,167,9.277777777777779,9.5,0.976608187134503,11.0,19.0,100,27.6,28,20,0,140.0,28.0,pace,1.503006012024048,16.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,7,1.7,F du Plessis,V Kohli,Abhishek Sharma,1,0,1,0,,20,0,13,107,187,186,1,166,9.308411214953273,9.230769230769232,1.0084112149532711,11.0,16.0,71,49.666666666666664,26,18,0,144.44444444444443,26.0,pace,1.503006012024048,17.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,1,2.1,F du Plessis,V Kohli,T Natarajan,1,0,1,0,,21,0,14,106,187,186,1,165,9.339622641509433,9.0,1.0377358490566035,8.0,13.0,71,49.666666666666664,13,17,2,76.47058823529412,6.5,pace,1.503006012024048,21.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,2,2.2,V Kohli,F du Plessis,T Natarajan,4,0,4,0,,25,0,15,105,187,186,1,161,9.2,10.0,0.9199999999999999,11.0,17.0,100,27.6,54,31,1,174.19354838709677,54.0,pace,1.503006012024048,22.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,3,2.3,V Kohli,F du Plessis,T Natarajan,1,0,1,0,,26,0,16,104,187,186,1,160,9.230769230769232,9.75,0.9467455621301776,12.0,18.0,100,27.6,54,31,1,174.19354838709677,54.0,pace,1.503006012024048,22.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,4,2.4,F du Plessis,V Kohli,T Natarajan,0,0,0,0,,26,0,17,103,187,186,1,160,9.320388349514563,9.176470588235293,1.015683345780433,8.0,18.0,71,49.666666666666664,13,17,2,76.47058823529412,6.5,pace,1.503006012024048,23.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,5,2.5,F du Plessis,V Kohli,T Natarajan,1,0,1,0,,27,0,18,102,187,186,1,159,9.352941176470589,9.0,1.0392156862745099,8.0,19.0,71,49.666666666666664,13,17,2,76.47058823529412,6.5,pace,1.503006012024048,23.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,6,2.6,V Kohli,F du Plessis,T Natarajan,0,0,0,0,,27,0,19,101,187,186,1,159,9.445544554455447,8.526315789473685,1.107810781078108,7.0,18.0,100,27.6,54,31,1,174.19354838709677,54.0,pace,1.503006012024048,27.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,1,3.1,F du Plessis,V Kohli,Kartik Tyagi,4,0,4,0,,31,0,20,100,187,186,1,155,9.299999999999999,9.299999999999999,1.0,10.0,18.0,71,49.666666666666664,30,14,0,214.28571428571428,30.0,pace,1.503006012024048,31.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,2,3.2,F du Plessis,V Kohli,Kartik Tyagi,4,0,4,0,,35,0,21,99,187,186,1,151,9.151515151515152,10.0,0.9151515151515153,10.0,21.0,71,49.666666666666664,30,14,0,214.28571428571428,30.0,pace,1.503006012024048,35.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,3,3.3,F du Plessis,V Kohli,Kartik Tyagi,4,0,4,0,,39,0,22,98,187,186,1,147,9.0,10.636363636363637,0.8461538461538461,13.0,25.0,71,49.666666666666664,30,14,0,214.28571428571428,30.0,pace,1.503006012024048,36.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,4,3.4,F du Plessis,V Kohli,Kartik Tyagi,1,0,1,0,,40,0,23,97,187,186,1,146,9.030927835051546,10.434782608695652,0.8654639175257731,14.0,22.0,71,49.666666666666664,30,14,0,214.28571428571428,30.0,pace,1.503006012024048,40.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,5,3.5,V Kohli,F du Plessis,Kartik Tyagi,4,0,4,0,,44,0,24,96,187,186,1,142,8.875,11.0,0.8068181818181818,17.0,25.0,100,27.6,5,2,0,250.0,5.0,pace,1.503006012024048,41.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,6,3.6,V Kohli,F du Plessis,Kartik Tyagi,1,0,1,0,,45,0,25,95,187,186,1,141,8.905263157894737,10.799999999999999,0.824561403508772,18.0,25.0,100,27.6,5,2,0,250.0,5.0,pace,1.503006012024048,42.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,1,4.1,V Kohli,F du Plessis,B Kumar,1,0,1,0,,46,0,26,94,187,186,1,140,8.936170212765958,10.615384615384617,0.8418131359851989,15.0,25.0,100,27.6,65,38,2,171.05263157894737,32.5,pace,1.503006012024048,48.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,2,4.2,F du Plessis,V Kohli,B Kumar,6,0,6,0,,52,0,27,93,187,186,1,134,8.64516129032258,11.555555555555555,0.7481389578163772,17.0,27.0,71,49.666666666666664,52,27,0,192.59259259259258,52.0,pace,1.503006012024048,52.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,3,4.3,F du Plessis,V Kohli,B Kumar,4,0,4,0,,56,0,28,92,187,186,1,130,8.478260869565217,12.0,0.7065217391304347,17.0,30.0,71,49.666666666666664,52,27,0,192.59259259259258,52.0,pace,1.503006012024048,54.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,4,4.4,F du Plessis,V Kohli,B Kumar,2,0,2,0,,58,0,29,91,187,186,1,128,8.43956043956044,12.0,0.7032967032967034,18.0,32.0,71,49.666666666666664,52,27,0,192.59259259259258,52.0,pace,1.503006012024048,55.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,5,4.5,F du Plessis,V Kohli,B Kumar,1,0,1,0,,59,0,30,90,187,186,1,127,8.466666666666667,11.8,0.7175141242937852,15.0,32.0,71,49.666666666666664,52,27,0,192.59259259259258,52.0,pace,1.503006012024048,55.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,6,4.6,V Kohli,F du Plessis,B Kumar,0,0,0,0,,59,0,31,89,187,186,1,127,8.561797752808989,11.419354838709676,0.749761950104742,14.0,32.0,100,27.6,65,38,2,171.05263157894737,32.5,pace,1.503006012024048,57.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,1,5.1,F du Plessis,V Kohli,T Natarajan,2,0,2,0,,61,0,32,88,187,186,1,125,8.522727272727273,11.4375,0.7451564828614009,15.0,30.0,71,49.666666666666664,13,17,2,76.47058823529412,6.5,pace,1.503006012024048,58.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,2,5.2,F du Plessis,V Kohli,T Natarajan,1,0,1,0,,62,0,33,87,187,186,1,124,8.551724137931034,11.272727272727273,0.7586206896551723,10.0,27.0,71,49.666666666666664,13,17,2,76.47058823529412,6.5,pace,1.503006012024048,58.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,3,5.3,V Kohli,F du Plessis,T Natarajan,0,0,0,0,,62,0,34,86,187,186,1,124,8.651162790697674,10.941176470588236,0.7906976744186046,6.0,23.0,100,27.6,54,31,1,174.19354838709677,54.0,pace,1.503006012024048,59.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,4,5.4,V Kohli,F du Plessis,T Natarajan,1,0,1,0,,63,0,35,85,187,186,1,123,8.682352941176472,10.8,0.803921568627451,5.0,23.0,100,27.6,54,31,1,174.19354838709677,54.0,pace,1.503006012024048,59.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,5,5.5,F du Plessis,V Kohli,T Natarajan,0,0,0,0,,63,0,36,84,187,186,1,123,8.785714285714286,10.5,0.8367346938775511,4.0,19.0,71,49.666666666666664,13,17,2,76.47058823529412,6.5,pace,1.503006012024048,60.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,6,5.6,F du Plessis,V Kohli,T Natarajan,1,0,1,0,,64,0,37,83,187,186,1,122,8.819277108433734,10.378378378378377,0.8497740963855422,5.0,19.0,71,49.666666666666664,13,17,2,76.47058823529412,6.5,pace,1.503006012024048,57.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,1,6.1,F du Plessis,V Kohli,Nithish Kumar Reddy,1,0,1,0,,65,0,38,82,187,186,1,121,8.853658536585366,10.263157894736842,0.8626641651031894,4.0,19.0,71,49.666666666666664,3,5,0,60.0,3.0,pace,1.503006012024048,57.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,2,6.2,V Kohli,F du Plessis,Nithish Kumar Reddy,0,0,0,0,,65,0,39,81,187,186,1,121,8.962962962962964,10.0,0.8962962962962964,3.0,13.0,100,27.6,15,8,0,187.5,15.0,pace,1.503006012024048,61.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,3,6.3,V Kohli,F du Plessis,Nithish Kumar Reddy,4,0,4,0,,69,0,40,80,187,186,1,117,8.775,10.35,0.8478260869565218,7.0,13.0,100,27.6,15,8,0,187.5,15.0,pace,1.503006012024048,62.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,4,6.4,V Kohli,F du Plessis,Nithish Kumar Reddy,1,0,1,0,,70,0,41,79,187,186,1,116,8.810126582278482,10.24390243902439,0.8600361663652804,7.0,12.0,100,27.6,15,8,0,187.5,15.0,pace,1.503006012024048,63.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,5,6.5,F du Plessis,V Kohli,Nithish Kumar Reddy,1,0,1,0,,71,0,42,78,187,186,1,115,8.846153846153847,10.142857142857142,0.8721560130010835,8.0,12.0,71,49.666666666666664,3,5,0,60.0,3.0,pace,1.503006012024048,63.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,6,6.6,V Kohli,F du Plessis,Nithish Kumar Reddy,1,0,1,0,,72,0,43,77,187,186,1,114,8.883116883116882,10.046511627906977,0.8841991341991341,8.0,13.0,100,27.6,15,8,0,187.5,15.0,pace,1.503006012024048,60.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,1,7.1,V Kohli,F du Plessis,Mayank Dagar,1,0,1,0,,73,0,44,76,187,186,1,113,8.921052631578947,9.954545454545455,0.8961788031723142,8.0,12.0,100,27.6,13,12,0,108.33333333333333,13.0,pace,1.503006012024048,60.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,2,7.2,F du Plessis,V Kohli,Mayank Dagar,1,0,1,0,,74,0,45,75,187,186,1,112,8.96,9.866666666666667,0.9081081081081082,9.0,12.0,71,49.666666666666664,12,12,0,100.0,12.0,pace,1.503006012024048,61.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,3,7.3,V Kohli,F du Plessis,Mayank Dagar,1,0,1,0,,75,0,46,74,187,186,1,111,9.0,9.782608695652174,0.92,6.0,13.0,100,27.6,13,12,0,108.33333333333333,13.0,pace,1.503006012024048,57.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,4,7.4,F du Plessis,V Kohli,Mayank Dagar,0,0,0,0,,75,0,47,73,187,186,1,111,9.123287671232877,9.574468085106384,0.952876712328767,5.0,12.0,71,49.666666666666664,12,12,0,100.0,12.0,pace,1.503006012024048,60.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,5,7.5,F du Plessis,V Kohli,Mayank Dagar,4,0,4,0,,79,0,48,72,187,186,1,107,8.916666666666666,9.875,0.9029535864978903,8.0,16.0,71,49.666666666666664,12,12,0,100.0,12.0,pace,1.503006012024048,59.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,6,7.6,F du Plessis,V Kohli,Mayank Dagar,0,0,0,0,,79,0,49,71,187,186,1,107,9.04225352112676,9.673469387755103,0.9347477268675342,7.0,15.0,71,49.666666666666664,12,12,0,100.0,12.0,pace,1.503006012024048,64.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,1,8.1,V Kohli,F du Plessis,Nithish Kumar Reddy,6,0,6,0,,85,0,50,70,187,186,1,101,8.657142857142858,10.2,0.8487394957983195,12.0,20.0,100,27.6,15,8,0,187.5,15.0,pace,1.503006012024048,62.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,2,8.2,V Kohli,F du Plessis,Nithish Kumar Reddy,2,0,2,0,,87,0,51,69,187,186,1,99,8.608695652173912,10.235294117647058,0.841079460269865,13.0,22.0,100,27.6,15,8,0,187.5,15.0,pace,1.503006012024048,62.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,3,8.3,V Kohli,F du Plessis,Nithish Kumar Reddy,1,0,1,0,,88,0,52,68,187,186,1,98,8.647058823529411,10.153846153846155,0.8516042780748662,13.0,19.0,100,27.6,15,8,0,187.5,15.0,pace,1.503006012024048,62.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,4,8.4,F du Plessis,V Kohli,Nithish Kumar Reddy,0,0,0,0,,88,0,53,67,187,186,1,98,8.776119402985076,9.962264150943396,0.8809362279511534,13.0,18.0,71,49.666666666666664,3,5,0,60.0,3.0,pace,1.503006012024048,62.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,5,8.5,F du Plessis,V Kohli,Nithish Kumar Reddy,0,1,1,0,,89,0,54,66,187,186,1,97,8.818181818181818,9.88888888888889,0.891726251276813,10.0,18.0,71,49.666666666666664,3,5,0,60.0,3.0,pace,1.503006012024048,63.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,6,8.6,F du Plessis,V Kohli,Nithish Kumar Reddy,1,0,1,0,,90,0,55,65,187,186,1,96,8.86153846153846,9.818181818181818,0.9025641025641025,11.0,18.0,71,49.666666666666664,3,5,0,60.0,3.0,pace,1.503006012024048,59.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,7,8.7,V Kohli,F du Plessis,Nithish Kumar Reddy,0,0,0,0,,90,0,56,64,187,186,1,96,9.0,9.642857142857142,0.9333333333333333,5.0,17.0,100,27.6,15,8,0,187.5,15.0,pace,1.503006012024048,56.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,1,9.1,F du Plessis,V Kohli,Mayank Dagar,1,0,1,0,,91,0,57,63,187,186,1,95,9.047619047619047,9.578947368421053,0.944531658817373,4.0,17.0,71,49.666666666666664,12,12,0,100.0,12.0,pace,1.503006012024048,52.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,2,9.2,V Kohli,F du Plessis,Mayank Dagar,0,0,0,0,,91,0,58,62,187,186,1,95,9.193548387096774,9.413793103448276,0.9766040411201702,3.0,16.0,100,27.6,13,12,0,108.33333333333333,13.0,pace,1.503006012024048,52.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,3,9.3,V Kohli,F du Plessis,Mayank Dagar,1,0,1,0,,92,0,59,61,187,186,1,94,9.245901639344263,9.35593220338983,0.9882394868139701,4.0,17.0,100,27.6,13,12,0,108.33333333333333,13.0,pace,1.503006012024048,50.0,1
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,4,9.4,F du Plessis,V Kohli,Mayank Dagar,2,0,2,0,,94,0,60,60,187,186,1,92,9.2,9.4,0.978723404255319,5.0,15.0,71,49.666666666666664,12,12,0,100.0,12.0,pace,1.503006012024048,49.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,5,9.5,F du Plessis,V Kohli,Mayank Dagar,0,0,0,0,,94,0,61,59,187,186,1,92,9.35593220338983,9.245901639344263,1.0119004688063469,4.0,15.0,71,49.666666666666664,12,12,0,100.0,12.0,pace,1.503006012024048,49.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,6,9.6,F du Plessis,V Kohli,Mayank Dagar,1,0,1,0,,95,0,62,58,187,186,1,91,9.413793103448276,9.193548387096774,1.023956442831216,5.0,10.0,71,49.666666666666664,12,12,0,100.0,12.0,pace,1.503006012024048,44.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,1,10.1,F du Plessis,V Kohli,Abhishek Sharma,1,0,1,0,,96,0,63,57,187,186,1,90,9.473684210526315,9.142857142857142,1.0361842105263157,5.0,9.0,71,49.666666666666664,26,18,0,144.44444444444443,26.0,pace,1.503006012024048,40.0,0
1359539.json,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,2,10.2,V Kohli,F du Plessis,Abhishek Sharma,0,0,0,0,,96,0,64,56,187,186,1,90,9.642857142857142,9.0,1.0714285714285714,5.0,8.0,100,27.6,28,20,0,140.0,28.0,pace,1.503006012024048,38.0,0
